\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.0) Incisio~y3z0\(49.01) Incisi~1n2n\;Incision of perianal abscess;ICD9:49.01;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.0) Incisio~y3z0\(49.02) Other~yzki\;Other incision of perianal tissue;ICD9:49.02;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.0) Incisio~y3z0\(49.03) Excisi~0jk5\;Excision of perianal skin tags;ICD9:49.03;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.0) Incisio~y3z0\(49.04) Other~iegh\;Other excision of perianal tissue;ICD9:49.04;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.1) Incisio~zw8h\;Incision or excision of anal fistula;ICD9:49.1;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.1) Incisio~zw8h\(49.11) Anal f~39zc\;Anal fistulotomy;ICD9:49.11;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.1) Incisio~zw8h\(49.12) Anal f~8rfg\;Anal fistulectomy;ICD9:49.12;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.2) Diagnos~vqua\;Diagnostic procedures on anus and perianal tissue;ICD9:49.2;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.2) Diagnos~vqua\(49.21) Anoscopy\;Anoscopy;ICD9:49.21;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.2) Diagnos~vqua\(49.22) Biopsy~pdgp\;Biopsy of perianal tissue;ICD9:49.22;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.2) Diagnos~vqua\(49.23) Biopsy~80r6\;Biopsy of anus;ICD9:49.23;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.2) Diagnos~vqua\(49.29) Other~m94t\;Other diagnostic procedures on anus and perianal tissue;ICD9:49.29;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.3) Local e~t2pn\;Local excision or destruction of other lesion or tissue of anus;ICD9:49.3;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.3) Local e~t2pn\(49.31) Endosc~7juw\;Endoscopic excision or destruction of lesion or tissue of anus;ICD9:49.31;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.3) Local e~t2pn\(49.39) Other~k8lr\;Other local excision or destruction of lesion or tissue of anus;ICD9:49.39;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.4) Procedu~wc8m\;Procedures on hemorrhoids;ICD9:49.4;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.4) Procedu~wc8m\(49.41) Reduct~z1c4\;Reduction of hemorrhoids;ICD9:49.41;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.4) Procedu~wc8m\(49.42) Inject~k6y2\;Injection of hemorrhoids;ICD9:49.42;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.4) Procedu~wc8m\(49.43) Cauter~s620\;Cauterization of hemorrhoids;ICD9:49.43;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.4) Procedu~wc8m\(49.44) Destru~gj7z\;Destruction of hemorrhoids by cryotherapy;ICD9:49.44;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.4) Procedu~wc8m\(49.45) Ligati~9vtp\;Ligation of hemorrhoids;ICD9:49.45;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.4) Procedu~wc8m\(49.46) Excisi~ljwp\;Excision of hemorrhoids;ICD9:49.46;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.4) Procedu~wc8m\(49.47) Evacua~kzuq\;Evacuation of thrombosed hemorrhoids;ICD9:49.47;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.4) Procedu~wc8m\(49.49) Other~566m\;Other procedures on hemorrhoids;ICD9:49.49;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.5) Divisio~em7d\;Division of anal sphincter;ICD9:49.5;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.5) Divisio~em7d\(49.51) Left l~yira\;Left lateral anal sphincterotomy;ICD9:49.51;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.5) Divisio~em7d\(49.52) Poster~x1tw\;Posterior anal sphincterotomy;ICD9:49.52;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.5) Divisio~em7d\(49.59) Other~u3my\;Other anal sphincterotomy;ICD9:49.59;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.6) Excisio~jir9\;Excision of anus;ICD9:49.6;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.7) Repair~kj9b\;Repair of anus;ICD9:49.7;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.7) Repair~kj9b\(49.71) Suture~briq\;Suture of laceration of anus;ICD9:49.71;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.7) Repair~kj9b\(49.72) Anal c~f6vx\;Anal cerclage;ICD9:49.72;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.7) Repair~kj9b\(49.73) Closur~9zul\;Closure of anal fistula;ICD9:49.73;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.7) Repair~kj9b\(49.74) Gracil~uphw\;Gracilis muscle transplant for anal incontinence;ICD9:49.74;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.7) Repair~kj9b\(49.75) Implan~pums\;Implantation or revision of artificial anal sphincter;ICD9:49.75;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.7) Repair~kj9b\(49.76) Remova~8flc\;Removal of artificial anal sphincter;ICD9:49.76;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.7) Repair~kj9b\(49.79) Other~770o\;Other repair of anal sphincter;ICD9:49.79;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.9) Other o~t7oe\;Other operations on anus;ICD9:49.9;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.9) Other o~t7oe\(49.91) Incisi~v5e6\;Incision of anal septum;ICD9:49.91;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.9) Other o~t7oe\(49.92) Insert~m1qf\;Insertion of subcutaneous electrical anal stimulator;ICD9:49.92;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.9) Other o~t7oe\(49.93) Other~9wti\;Other incision of anus;ICD9:49.93;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.9) Other o~t7oe\(49.94) Reduct~6zzk\;Reduction of anal prolapse;ICD9:49.94;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.9) Other o~t7oe\(49.95) Contro~nrb1\;Control of (postoperative) hemorrhage of anus;ICD9:49.95;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.9) Other o~t7oe\(49.95) Contro~nrb1\;Control of postoperative hemorrhage of anus;ICD9:49.95;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.9) Other o~t7oe\(49.95) Contro~nrb1\;Control of (postoperative) hemorrhage of anus;ICD9:49.95;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(49) Operation~l7by\(49.9) Other o~t7oe\(49.99) Other~a34c\;Other operations on anus;ICD9:49.99;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\;Operations on liver;ICD9:50;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.0) Hepatotomy\;Hepatotomy;ICD9:50.0;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.1) Diagnos~lu7o\;Diagnostic procedures on liver;ICD9:50.1;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.1) Diagnos~lu7o\(50.11) Closed~3lt9\;Closed (percutaneous) [needle] biopsy of liver;ICD9:50.11;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.1) Diagnos~lu7o\(50.11) Closed~3lt9\;Closed percutaneous needle biopsy of liver;ICD9:50.11;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.1) Diagnos~lu7o\(50.11) Closed~3lt9\;Closed (percutaneous) [needle] biopsy of liver;ICD9:50.11;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.1) Diagnos~lu7o\(50.12) Open b~4seb\;Open biopsy of liver;ICD9:50.12;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.1) Diagnos~lu7o\(50.13) Transj~oet6\;Transjugular liver biopsy;ICD9:50.13;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.1) Diagnos~lu7o\(50.14) Laparo~v1fd\;Laparoscopic liver biopsy;ICD9:50.14;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.1) Diagnos~lu7o\(50.19) Other~p01g\;Other diagnostic procedures on liver;ICD9:50.19;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.2) Local e~gcaa\;Local excision or destruction of liver tissue or lesion;ICD9:50.2;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.2) Local e~gcaa\(50.21) Marsup~kw90\;Marsupialization of lesion of liver;ICD9:50.21;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.2) Local e~gcaa\(50.22) Partia~nbq8\;Partial hepatectomy;ICD9:50.22;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.2) Local e~gcaa\(50.23) Open a~ot3a\;Open ablation of liver lesion or tissue;ICD9:50.23;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.2) Local e~gcaa\(50.24) Percut~sesa\;Percutaneous ablation of liver lesion or tissue;ICD9:50.24;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.2) Local e~gcaa\(50.25) Laparo~s28t\;Laparoscopic ablation of liver lesion or tissue;ICD9:50.25;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.2) Local e~gcaa\(50.26) Other~gfpz\;Other and unspecified ablation of liver lesion or tissue;ICD9:50.26;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.2) Local e~gcaa\(50.29) Other~ihyn\;Other destruction of lesion of liver;ICD9:50.29;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.3) Lobecto~ykuk\;Lobectomy of liver;ICD9:50.3;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.4) Total h~rum1\;Total hepatectomy;ICD9:50.4;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.5) Liver t~mdf7\;Liver transplant;ICD9:50.5;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.5) Liver t~mdf7\(50.51) Auxili~5fjn\;Auxiliary liver transplant;ICD9:50.51;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.5) Liver t~mdf7\(50.59) Other~p1sg\;Other transplant of liver;ICD9:50.59;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.6) Repair~0go8\;Repair of liver;ICD9:50.6;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.6) Repair~0go8\(50.61) Closur~974u\;Closure of laceration of liver;ICD9:50.61;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.6) Repair~0go8\(50.69) Other~4tfz\;Other repair of liver;ICD9:50.69;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.9) Other o~er8z\;Other operations on liver;ICD9:50.9;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.9) Other o~er8z\(50.91) Percut~bl8l\;Percutaneous aspiration of liver;ICD9:50.91;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.9) Other o~er8z\(50.92) Extrac~idsz\;Extracorporeal hepatic assistance;ICD9:50.92;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.9) Other o~er8z\(50.93) Locali~6hm1\;Localized perfusion of liver;ICD9:50.93;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.9) Other o~er8z\(50.94) Other~4fie\;Other injection of therapeutic substance into liver;ICD9:50.94;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(50) Operation~5uiv\(50.9) Other o~er8z\(50.99) Other~zyxh\;Other operations on liver;ICD9:50.99;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\;Operations on gallbladder and biliary tract;ICD9:51;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.0) Cholecy~d7y6\;Cholecystotomy and cholecystostomy;ICD9:51.0;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.0) Cholecy~d7y6\(51.01) Percut~cyyz\;Percutaneous aspiration of gallbladder;ICD9:51.01;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.0) Cholecy~d7y6\(51.02) Trocar~wy63\;Trocar cholecystostomy;ICD9:51.02;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.0) Cholecy~d7y6\(51.03) Other~uc05\;Other cholecystostomy;ICD9:51.03;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.0) Cholecy~d7y6\(51.04) Other~aizd\;Other cholecystotomy;ICD9:51.04;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\;Diagnostic procedures on biliary tract;ICD9:51.1;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.10) Endosc~ijok\;Endoscopic retrograde cholangiopancreatography [ercp];ICD9:51.10;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.10) Endosc~ijok\;Endoscopic retrograde cholangiopancreatography [ERCP];ICD9:51.10;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.10) Endosc~ijok\;Endoscopic retrograde cholangiopancreatography ercp;ICD9:51.10;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.10) Endosc~ijok\;Endoscopic retrograde cholangiopancreatography [ERCP];ICD9:51.10;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.11) Endosc~kehw\;Endoscopic retrograde cholangiography [erc];ICD9:51.11;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.11) Endosc~kehw\;Endoscopic retrograde cholangiography [ERC];ICD9:51.11;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.11) Endosc~kehw\;Endoscopic retrograde cholangiography erc;ICD9:51.11;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.11) Endosc~kehw\;Endoscopic retrograde cholangiography [ERC];ICD9:51.11;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.12) Percut~3f44\;Percutaneous biopsy of gallbladder or bile ducts;ICD9:51.12;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.13) Open b~z1lq\;Open biopsy of gallbladder or bile ducts;ICD9:51.13;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.14) Other~qnnx\;Other closed [endoscopic] biopsy of biliary duct or sphincter of oddi;ICD9:51.14;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.14) Other~qnnx\;Other closed [endoscopic] biopsy of biliary duct or sphincter of Oddi;ICD9:51.14;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.14) Other~qnnx\;Other closed endoscopic biopsy of biliary duct or sphincter of oddi;ICD9:51.14;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.14) Other~qnnx\;Other closed [endoscopic] biopsy of biliary duct or sphincter of Oddi;ICD9:51.14;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.15) Pressu~dkp1\;Pressure measurement of sphincter of oddi;ICD9:51.15;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.15) Pressu~dkp1\;Pressure measurement of sphincter of Oddi;ICD9:51.15;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.1) Diagnos~zphm\(51.19) Other~vake\;Other diagnostic procedures on biliary tract;ICD9:51.19;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.2) Cholecy~wdke\;Cholecystectomy;ICD9:51.2;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.2) Cholecy~wdke\(51.21) Other~082v\;Other partial cholecystectomy;ICD9:51.21;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.2) Cholecy~wdke\(51.22) Cholec~juu4\;Cholecystectomy;ICD9:51.22;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.2) Cholecy~wdke\(51.23) Laparo~g7f9\;Laparoscopic cholecystectomy;ICD9:51.23;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.2) Cholecy~wdke\(51.24) Laparo~h0j4\;Laparoscopic partial cholecystectomy;ICD9:51.24;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.3) Anastom~l7ar\;Anastomosis of gallbladder or bile duct;ICD9:51.3;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.3) Anastom~l7ar\(51.31) Anasto~cggl\;Anastomosis of gallbladder to hepatic ducts;ICD9:51.31;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.3) Anastom~l7ar\(51.32) Anasto~nurv\;Anastomosis of gallbladder to intestine;ICD9:51.32;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.3) Anastom~l7ar\(51.33) Anasto~kpwi\;Anastomosis of gallbladder to pancreas;ICD9:51.33;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.3) Anastom~l7ar\(51.34) Anasto~k58z\;Anastomosis of gallbladder to stomach;ICD9:51.34;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.3) Anastom~l7ar\(51.35) Other~e55k\;Other gallbladder anastomosis;ICD9:51.35;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.3) Anastom~l7ar\(51.36) Choled~r68i\;Choledochoenterostomy;ICD9:51.36;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.3) Anastom~l7ar\(51.37) Anasto~1tvl\;Anastomosis of hepatic duct to gastrointestinal tract;ICD9:51.37;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.3) Anastom~l7ar\(51.39) Other~o33j\;Other bile duct anastomosis;ICD9:51.39;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.4) Incisio~65t2\;Incision of bile duct for relief of obstruction;ICD9:51.4;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.4) Incisio~65t2\(51.41) Common~a5c1\;Common duct exploration for removal of calculus;ICD9:51.41;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.4) Incisio~65t2\(51.42) Common~3m5e\;Common duct exploration for relief of other obstruction;ICD9:51.42;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.4) Incisio~65t2\(51.43) Insert~o02a\;Insertion of choledochohepatic tube for decompression;ICD9:51.43;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.4) Incisio~65t2\(51.49) Incisi~jvxb\;Incision of other bile ducts for relief of obstruction;ICD9:51.49;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.5) Other i~4su1\;Other incision of bile duct;ICD9:51.5;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.5) Other i~4su1\(51.51) Explor~z3s9\;Exploration of common duct;ICD9:51.51;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.5) Other i~4su1\(51.59) Other~2omz\;Other incision of other bile duct;ICD9:51.59;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.6) Local e~5xcd\;Local excision or destruction of lesion or tissue of biliary ducts and sphincter of oddi;ICD9:51.6;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.6) Local e~5xcd\;Local excision or destruction of lesion or tissue of biliary ducts and sphincter of Oddi;ICD9:51.6;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.6) Local e~5xcd\(51.61) Excisi~3odq\;Excision of cystic duct remnant;ICD9:51.61;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.6) Local e~5xcd\(51.62) Excisi~75is\;Excision of ampulla of vater (with reimplantation of common duct);ICD9:51.62;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.6) Local e~5xcd\(51.62) Excisi~75is\;Excision of ampulla of Vater (with reimplantation of common duct);ICD9:51.62;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.6) Local e~5xcd\(51.62) Excisi~75is\;Excision of ampulla of vater with reimplantation of common duct;ICD9:51.62;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.6) Local e~5xcd\(51.62) Excisi~75is\;Excision of ampulla of Vater (with reimplantation of common duct);ICD9:51.62;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.6) Local e~5xcd\(51.63) Other~kmrf\;Other excision of common duct;ICD9:51.63;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(51) Operation~9ttx\(51.6) Local e~5xcd\(51.64) Endosc~sayj\;Endoscopic excision or destruction of lesion of biliary ducts or sphincter of oddi;ICD9:51.64;Surgical Procedure;0
